index,speaker,file,word,voicing
1,PS02,PS02-001,pata,276.477062761865
2,PS02,PS02-002,puku,326.17012136303515
3,PS02,PS02-003,pogo,304.50227267857275
4,PS02,PS02-004,paka,305.0876903950247
5,PS02,PS02-005,poto,318.5418155289177
6,PS02,PS02-006,pugu,332.2332079993229
7,PS02,PS02-007,podo,312.47643884483745
8,PS02,PS02-008,putu,295.0383633047816
9,PS02,PS02-009,poko,277.36191989826375
10,PS02,PS02-010,pada,306.7813304833589
11,PS02,PS02-011,pudu,353.3438950348572
12,PS02,PS02-012,paga,298.7542452670937
13,PS02,PS02-013,pata,304.44824240391057
14,PS02,PS02-014,puku,315.26286555452174
15,PS02,PS02-015,pogo,325.3522139053815
16,PS02,PS02-016,paka,304.5745902061049
17,PS02,PS02-017,poto,298.3551013395345
18,PS02,PS02-018,pugu,317.167865971973
19,PS02,PS02-019,podo,308.20502803571014
20,PS02,PS02-020,putu,294.39901706085567
21,PS02,PS02-021,poko,301.03401197554956
22,PS02,PS02-022,pada,303.89670148135286
23,PS02,PS02-023,pudu,313.7892884291532
24,PS02,PS02-024,paga,294.067986592781
25,PS02,PS02-025,pata,254.9855517185622
26,PS02,PS02-026,puku,175.06069002339342
27,PS02,PS02-027,pogo,285.1881292947929
28,PS02,PS02-028,paka,279.6703596706217
29,PS02,PS02-029,poto,353.51806437479604
30,PS02,PS02-030,pugu,204.387788787728
31,PS02,PS02-031,podo,294.7584468329416
32,PS02,PS02-032,putu,286.8354133475643
33,PS02,PS02-033,poko,295.00270000506555
34,PS02,PS02-034,pada,281.6998397388896
35,PS02,PS02-035,pudu,321.8701712613465
36,PS02,PS02-036,paga,243.5638634342253
37,PS02,PS02-037,pata,300.58269452695316
38,PS02,PS02-038,puku,290.5175824176216
39,PS02,PS02-039,pogo,292.7230173158288
40,PS02,PS02-040,paka,139.87607503194377
41,PS02,PS02-041,poto,322.0918572983497
42,PS02,PS02-042,pugu,262.64914715264666
43,PS02,PS02-043,podo,289.8218363721221
44,PS02,PS02-044,putu,325.66214802958336
45,PS02,PS02-045,poko,288.0457013193246
46,PS02,PS02-046,pada,151.09498843368095
47,PS02,PS02-047,pudu,304.8216620478195
48,PS02,PS02-048,paga,276.6019652384918
49,PS02,PS02-049,pata,285.9346835020851
50,PS02,PS02-050,puku,266.10559690924305
51,PS02,PS02-051,pogo,292.157823024412
52,PS02,PS02-052,paka,294.1658631959032
53,PS02,PS02-053,poto,265.10457018492195
54,PS02,PS02-054,pugu,326.08748089669325
55,PS02,PS02-055,podo,279.81527143749406
56,PS02,PS02-056,putu,294.91355624779317
57,PS02,PS02-057,poko,275.3326023443781
58,PS02,PS02-058,pada,284.2678989291523
59,PS02,PS02-059,pudu,339.52341472392334
60,PS02,PS02-060,paga,287.7061916012097
61,PS02,PS02-061,pata,230.7541719416102
62,PS02,PS02-062,puku,246.69023822515769
63,PS02,PS02-063,pogo,42.120085738687195
64,PS02,PS02-064,paka,254.7149079430635
65,PS02,PS02-065,poto,281.16611449574714
66,PS02,PS02-066,pugu,314.29116703030223
67,PS02,PS02-067,podo,312.84556607713665
68,PS02,PS02-068,putu,328.90500959653224
69,PS02,PS02-069,poko,241.50694538524274
70,PS02,PS02-070,pada,318.2924869915552
71,PS02,PS02-071,pudu,353.43243152318394
72,PS02,PS02-072,paga,290.8869330430682
73,PS02,PS02-074,puku,312.6482633607441
74,PS02,PS02-075,pogo,307.98293053982917
75,PS02,PS02-076,paka,374.85702261424757
76,PS02,PS02-077,poto,258.44849680935454
77,PS02,PS02-078,pugu,306.6151587690149
78,PS02,PS02-079,podo,327.1940632987168
79,PS02,PS02-080,putu,288.2921305426345
80,PS02,PS02-081,poko,277.56849189767297
81,PS02,PS02-082,pada,313.0141159964279
82,PS02,PS02-083,pudu,280.30924923050304
83,PS02,PS02-084,paga,305.39812584018813
84,PS02,PS02-085,pata,273.0867372874661
85,PS02,PS02-086,puku,291.97789092016234
86,PS02,PS02-087,pogo,263.1766525303626
87,PS02,PS02-088,paka,27.44168034785821
88,PS02,PS02-089,poto,272.905790176621
89,PS02,PS02-090,pugu,258.4549729203479
90,PS02,PS02-091,podo,268.6912683713273
91,PS02,PS02-092,putu,300.13963228053365
92,PS02,PS02-093,poko,276.31351691805696
93,PS02,PS02-094,pada,276.91702676926764
94,PS02,PS02-095,pudu,320.5459220556671
95,PS02,PS02-096,paga,248.0091205132675
